transaction_id,transaction_date,transaction_time,store_id,store_location,product_id,transaction_qty,unit_price,Total_Bill,product_category,product_type,product_detail,Size,Month Name,Day Name,Hour,Month,Day of Week
88267,08-05-2023,10:45:57,3,Astoria,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Monday,10,5,0
89915,09-05-2023,18:28:11,3,Astoria,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Tuesday,18,5,1
90979,10-05-2023,16:00:44,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Wednesday,16,5,2
91946,11-05-2023,13:45:06,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Thursday,13,5,3
92585,12-05-2023,09:19:49,3,Astoria,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Friday,9,5,4
93317,13-05-2023,07:28:49,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Saturday,7,5,5
94253,13-05-2023,16:37:25,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Saturday,16,5,5
95175,14-05-2023,12:29:58,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Sunday,12,5,6
101173,19-05-2023,17:34:47,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Friday,17,5,4
101359,20-05-2023,07:52:10,3,Astoria,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Saturday,7,5,5
102055,20-05-2023,12:34:36,3,Astoria,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Saturday,12,5,5
104726,23-05-2023,07:20:00,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Tuesday,7,5,1
105991,24-05-2023,09:20:55,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Wednesday,9,5,2
106841,25-05-2023,06:45:40,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Thursday,6,5,3
109729,27-05-2023,14:22:08,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Saturday,14,5,5
112371,30-05-2023,09:20:55,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Tuesday,9,5,1
121953,08-06-2023,07:17:40,3,Astoria,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Thursday,7,6,3
122457,08-06-2023,10:44:23,3,Astoria,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Thursday,10,6,3
123044,08-06-2023,18:29:38,3,Astoria,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Thursday,18,6,3
124874,10-06-2023,09:30:16,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Saturday,9,6,5
125429,10-06-2023,16:00:44,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Saturday,16,6,5
126495,11-06-2023,13:45:06,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Sunday,13,6,6
126610,11-06-2023,15:42:11,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Sunday,15,6,6
127217,12-06-2023,09:19:49,3,Astoria,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Monday,9,6,0
127679,12-06-2023,14:30:15,3,Astoria,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Monday,14,6,0
128035,13-06-2023,07:28:49,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Tuesday,7,6,1
129075,13-06-2023,16:37:25,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Tuesday,16,6,1
131899,16-06-2023,07:48:37,3,Astoria,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Friday,7,6,4
136634,19-06-2023,17:34:47,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Monday,17,6,0
136840,20-06-2023,07:52:10,3,Astoria,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Tuesday,7,6,1
139375,22-06-2023,08:39:10,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Thursday,8,6,3
140363,23-06-2023,07:20:00,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Friday,7,6,4
141762,24-06-2023,09:20:55,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Saturday,9,6,5
142678,25-06-2023,06:45:40,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Sunday,6,6,6
143364,25-06-2023,13:06:46,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Sunday,13,6,6
149157,30-06-2023,13:45:06,5,Lower Manhattan,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Friday,13,6,4
3926,08-01-2023,08:26:31,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,January,Sunday,8,1,6
7246,13-01-2023,18:34:55,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,January,Friday,18,1,4
7455,14-01-2023,09:15:43,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,January,Saturday,9,1,5
14597,26-01-2023,11:03:02,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,January,Thursday,11,1,3
21924,09-02-2023,08:15:47,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,February,Thursday,8,2,3
22682,10-02-2023,09:54:31,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,February,Friday,9,2,4
25928,15-02-2023,17:07:47,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,February,Wednesday,17,2,2
26253,16-02-2023,09:23:33,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,February,Thursday,9,2,3
31523,25-02-2023,08:36:33,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,February,Saturday,8,2,5
38684,08-03-2023,10:56:30,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,March,Wednesday,10,3,2
39337,09-03-2023,09:38:57,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,March,Thursday,9,3,3
41042,11-03-2023,13:55:50,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,March,Saturday,13,3,5
42223,13-03-2023,10:08:51,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,March,Monday,10,3,0
42846,14-03-2023,09:15:43,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,March,Tuesday,9,3,1
43215,14-03-2023,15:58:21,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,March,Tuesday,15,3,1
43364,15-03-2023,06:50:38,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,March,Wednesday,6,3,2
43975,15-03-2023,17:07:47,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,March,Wednesday,17,3,2
47210,20-03-2023,09:15:46,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,March,Monday,9,3,0
53979,30-03-2023,09:15:46,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,March,Thursday,9,3,3
61067,08-04-2023,10:56:30,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Saturday,10,4,5
61308,08-04-2023,15:01:19,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Saturday,15,4,5
64861,12-04-2023,15:45:14,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Wednesday,15,4,2
65445,13-04-2023,10:08:51,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Thursday,10,4,3
66117,14-04-2023,09:15:43,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Friday,9,4,4
66263,14-04-2023,09:56:06,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Friday,9,4,4
66585,14-04-2023,15:58:21,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Friday,15,4,4
68020,16-04-2023,09:27:10,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Sunday,9,4,6
73524,22-04-2023,15:46:02,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Saturday,15,4,5
73734,23-04-2023,06:46:36,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Sunday,6,4,6
75642,25-04-2023,08:36:33,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Tuesday,8,4,1
76751,26-04-2023,11:03:02,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Wednesday,11,4,2
80270,30-04-2023,15:58:21,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,April,Sunday,15,4,6
87928,08-05-2023,08:26:31,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Monday,8,5,0
88290,08-05-2023,10:56:30,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Monday,10,5,0
88594,08-05-2023,15:01:19,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Monday,15,5,0
89317,09-05-2023,09:38:57,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Tuesday,9,5,1
90523,10-05-2023,09:54:31,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Wednesday,9,5,2
90753,10-05-2023,11:32:06,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Wednesday,11,5,2
93070,12-05-2023,15:45:14,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Friday,15,5,4
93787,13-05-2023,10:08:51,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Saturday,10,5,5
94718,14-05-2023,09:15:43,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Sunday,9,5,6
94907,14-05-2023,09:56:06,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Sunday,9,5,6
95322,14-05-2023,15:58:21,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Sunday,15,5,6
96518,15-05-2023,17:07:47,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Monday,17,5,0
97089,16-05-2023,09:23:33,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Tuesday,9,5,1
99373,18-05-2023,09:53:37,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Thursday,9,5,3
101666,20-05-2023,09:15:46,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Saturday,9,5,5
104367,22-05-2023,15:46:02,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Monday,15,5,0
104657,23-05-2023,06:46:36,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Tuesday,6,5,1
104808,23-05-2023,07:54:58,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Tuesday,7,5,1
107024,25-05-2023,08:36:33,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Thursday,8,5,3
107904,26-05-2023,06:58:52,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Friday,6,5,4
108368,26-05-2023,11:03:02,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Friday,11,5,4
112357,30-05-2023,09:15:43,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Tuesday,9,5,1
113812,31-05-2023,15:01:19,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,May,Wednesday,15,5,2
122114,08-06-2023,08:26:31,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Thursday,8,6,3
122497,08-06-2023,10:56:30,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Thursday,10,6,3
122821,08-06-2023,15:01:19,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Thursday,15,6,3
123399,09-06-2023,08:15:47,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Friday,8,6,4
123622,09-06-2023,09:38:57,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Friday,9,6,4
124963,10-06-2023,09:54:31,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Saturday,9,6,5
125190,10-06-2023,11:32:06,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Saturday,11,6,5
126507,11-06-2023,13:55:50,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Sunday,13,6,6
128578,13-06-2023,10:08:51,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Tuesday,10,6,1
129179,13-06-2023,18:34:55,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Tuesday,18,6,1
129609,14-06-2023,09:15:43,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Wednesday,9,6,2
129794,14-06-2023,09:56:06,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Wednesday,9,6,2
130253,14-06-2023,15:58:21,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Wednesday,15,6,2
131549,15-06-2023,17:07:47,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Thursday,17,6,3
132183,16-06-2023,09:23:33,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Friday,9,6,4
132191,16-06-2023,09:27:10,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Friday,9,6,4
134676,18-06-2023,09:53:37,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Sunday,9,6,6
137142,20-06-2023,09:15:46,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Tuesday,9,6,1
139993,22-06-2023,15:46:02,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Thursday,15,6,3
140299,23-06-2023,06:46:36,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Friday,6,6,4
140449,23-06-2023,07:54:58,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Friday,7,6,4
142911,25-06-2023,08:36:33,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Sunday,8,6,6
143875,26-06-2023,06:58:52,8,Hell's Kitchen,16,1,8.95,8.95,Loose Tea,Chai tea,Traditional Blend Chai,Not Defined,June,Monday,6,6,0
4447,09-01-2023,07:33:08,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,January,Monday,7,1,0
4571,09-01-2023,08:56:45,5,Lower Manhattan,76,1,4.38,4.38,Bakery,Biscotti,Chocolate Chip Biscotti,Not Defined,January,Monday,8,1,0
4592,09-01-2023,09:09:38,5,Lower Manhattan,76,1,4.38,4.38,Bakery,Biscotti,Chocolate Chip Biscotti,Not Defined,January,Monday,9,1,0
4641,09-01-2023,09:46:07,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,January,Monday,9,1,0
4653,09-01-2023,09:53:07,5,Lower Manhattan,78,1,5.63,5.63,Bakery,Scone,Scottish Cream Scone,Not Defined,January,Monday,9,1,0
4664,09-01-2023,10:04:37,5,Lower Manhattan,79,1,4.69,4.69,Bakery,Scone,Jumbo Savory Scone,Not Defined,January,Monday,10,1,0
4669,09-01-2023,10:07:46,5,Lower Manhattan,71,1,4.69,4.69,Bakery,Pastry,Chocolate Croissant,Not Defined,January,Monday,10,1,0
4679,09-01-2023,10:12:20,5,Lower Manhattan,79,1,4.69,4.69,Bakery,Scone,Jumbo Savory Scone,Not Defined,January,Monday,10,1,0
4719,09-01-2023,10:43:08,5,Lower Manhattan,76,1,4.38,4.38,Bakery,Biscotti,Chocolate Chip Biscotti,Not Defined,January,Monday,10,1,0
4802,09-01-2023,12:42:04,5,Lower Manhattan,79,1,4.69,4.69,Bakery,Scone,Jumbo Savory Scone,Not Defined,January,Monday,12,1,0
4822,09-01-2023,13:12:25,5,Lower Manhattan,74,1,4.38,4.38,Bakery,Biscotti,Ginger Biscotti,Not Defined,January,Monday,13,1,0
4871,09-01-2023,15:38:43,5,Lower Manhattan,79,1,4.69,4.69,Bakery,Scone,Jumbo Savory Scone,Not Defined,January,Monday,15,1,0
4889,09-01-2023,16:45:19,5,Lower Manhattan,78,1,5.63,5.63,Bakery,Scone,Scottish Cream Scone,Not Defined,January,Monday,16,1,0
4928,09-01-2023,18:28:56,5,Lower Manhattan,79,1,4.69,4.69,Bakery,Scone,Jumbo Savory Scone,Not Defined,January,Monday,18,1,0
16448,30-01-2023,07:33:08,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,January,Monday,7,1,0
16950,31-01-2023,07:50:47,5,Lower Manhattan,76,1,4.38,4.38,Bakery,Biscotti,Chocolate Chip Biscotti,Not Defined,January,Tuesday,7,1,1
21867,09-02-2023,07:33:08,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,February,Thursday,7,2,3
21882,09-02-2023,07:46:10,5,Lower Manhattan,71,1,4.69,4.69,Bakery,Pastry,Chocolate Croissant,Not Defined,February,Thursday,7,2,3
21888,09-02-2023,07:50:47,5,Lower Manhattan,76,1,4.38,4.38,Bakery,Biscotti,Chocolate Chip Biscotti,Not Defined,February,Thursday,7,2,3
21914,09-02-2023,08:08:00,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,February,Thursday,8,2,3
21973,09-02-2023,09:01:35,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,February,Thursday,9,2,3
22126,09-02-2023,10:43:08,5,Lower Manhattan,76,1,4.38,4.38,Bakery,Biscotti,Chocolate Chip Biscotti,Not Defined,February,Thursday,10,2,3
22132,09-02-2023,10:43:58,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,February,Thursday,10,2,3
22225,09-02-2023,12:42:04,5,Lower Manhattan,79,1,4.69,4.69,Bakery,Scone,Jumbo Savory Scone,Not Defined,February,Thursday,12,2,3
22278,09-02-2023,15:14:42,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,February,Thursday,15,2,3
22286,09-02-2023,15:42:27,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,February,Thursday,15,2,3
22329,09-02-2023,17:38:33,5,Lower Manhattan,71,1,4.69,4.69,Bakery,Pastry,Chocolate Croissant,Not Defined,February,Thursday,17,2,3
22346,09-02-2023,18:28:56,5,Lower Manhattan,79,1,4.69,4.69,Bakery,Scone,Jumbo Savory Scone,Not Defined,February,Thursday,18,2,3
39161,09-03-2023,07:52:13,5,Lower Manhattan,78,1,5.63,5.63,Bakery,Scone,Scottish Cream Scone,Not Defined,March,Thursday,7,3,3
39273,09-03-2023,08:56:45,5,Lower Manhattan,76,1,4.38,4.38,Bakery,Biscotti,Chocolate Chip Biscotti,Not Defined,March,Thursday,8,3,3
39279,09-03-2023,09:01:35,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,March,Thursday,9,3,3
39329,09-03-2023,09:34:11,5,Lower Manhattan,71,1,4.69,4.69,Bakery,Pastry,Chocolate Croissant,Not Defined,March,Thursday,9,3,3
39374,09-03-2023,09:53:07,5,Lower Manhattan,78,1,5.63,5.63,Bakery,Scone,Scottish Cream Scone,Not Defined,March,Thursday,9,3,3
39390,09-03-2023,10:03:18,5,Lower Manhattan,79,1,4.69,4.69,Bakery,Scone,Jumbo Savory Scone,Not Defined,March,Thursday,10,3,3
39404,09-03-2023,10:07:46,5,Lower Manhattan,71,1,4.69,4.69,Bakery,Pastry,Chocolate Croissant,Not Defined,March,Thursday,10,3,3
39418,09-03-2023,10:12:20,5,Lower Manhattan,79,1,4.69,4.69,Bakery,Scone,Jumbo Savory Scone,Not Defined,March,Thursday,10,3,3
39431,09-03-2023,10:18:47,5,Lower Manhattan,74,1,4.38,4.38,Bakery,Biscotti,Ginger Biscotti,Not Defined,March,Thursday,10,3,3
39456,09-03-2023,10:26:50,5,Lower Manhattan,74,1,4.38,4.38,Bakery,Biscotti,Ginger Biscotti,Not Defined,March,Thursday,10,3,3
39575,09-03-2023,12:42:04,5,Lower Manhattan,79,1,4.69,4.69,Bakery,Scone,Jumbo Savory Scone,Not Defined,March,Thursday,12,3,3
39601,09-03-2023,13:12:25,5,Lower Manhattan,74,1,4.38,4.38,Bakery,Biscotti,Ginger Biscotti,Not Defined,March,Thursday,13,3,3
39659,09-03-2023,15:14:42,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,March,Thursday,15,3,3
39665,09-03-2023,15:42:27,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,March,Thursday,15,3,3
39712,09-03-2023,17:38:33,5,Lower Manhattan,71,1,4.69,4.69,Bakery,Pastry,Chocolate Croissant,Not Defined,March,Thursday,17,3,3
53971,30-03-2023,09:09:38,5,Lower Manhattan,76,1,4.38,4.38,Bakery,Biscotti,Chocolate Chip Biscotti,Not Defined,March,Thursday,9,3,3
54473,31-03-2023,08:08:00,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,March,Friday,8,3,4
54892,31-03-2023,15:38:43,5,Lower Manhattan,79,1,4.69,4.69,Bakery,Scone,Jumbo Savory Scone,Not Defined,March,Friday,15,3,4
61654,09-04-2023,07:52:13,5,Lower Manhattan,78,1,5.63,5.63,Bakery,Scone,Scottish Cream Scone,Not Defined,April,Sunday,7,4,6
61781,09-04-2023,08:57:53,5,Lower Manhattan,71,1,4.69,4.69,Bakery,Pastry,Chocolate Croissant,Not Defined,April,Sunday,8,4,6
61809,09-04-2023,09:11:05,5,Lower Manhattan,78,1,5.63,5.63,Bakery,Scone,Scottish Cream Scone,Not Defined,April,Sunday,9,4,6
61862,09-04-2023,09:34:11,5,Lower Manhattan,71,1,4.69,4.69,Bakery,Pastry,Chocolate Croissant,Not Defined,April,Sunday,9,4,6
61897,09-04-2023,09:46:07,5,Lower Manhattan,75,1,4.38,4.38,Bakery,Pastry,Croissant,Not Defined,April,Sunday,9,4,6
61912,09-04-2023,09:53:07,5,Lower Manhattan,78,1,5.63,5.63,Bakery,Scone,Scottish Cream Scone,Not Defined,April,Sunday,9,4,6
61932,09-04-2023,10:03:18,5,Lower Manhattan,79,1,4.69,4.69,Bakery,Scone,Jumbo Savory Scone,Not Defined,April,Sunday,10,4,6
